Salary,Years of Experience
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
135000.0,9.0
80000.0,3.0
185000.0,13.0
60000.0,1.0
95000.0,5.0
170000.0,12.0
65000.0,3.0
120000.0,7.0
25000.0,0.0
195000.0,14.0
215000.0,16.0
55000.0,2.0
145000.0,9.0
75000.0,4.0
45000.0,2.0
80000.0,8.0
90000.0,7.0
35000.0,1.0
120000.0,12.0
60000.0,4.0
70000.0,5.0
40000.0,3.0
150000.0,15.0
35000.0,2.0
130000.0,13.0
35000.0,1.0
180000.0,18.0
60000.0,4.0
75000.0,6.0
50000.0,3.0
100000.0,10.0
40000.0,2.0
110000.0,11.0
55000.0,4.0
170000.0,17.0
40000.0,3.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
70000.0,5.0
50000.0,3.0
75000.0,6.0
40000.0,2.0
120000.0,12.0
40000.0,2.0
160000.0,16.0
55000.0,4.0
100000.0,10.0
35000.0,1.0
80000.0,8.0
90000.0,7.0
35000.0,1.0
130000.0,13.0
60000.0,4.0
70000.0,5.0
40000.0,3.0
150000.0,15.0
35000.0,2.0
180000.0,18.0
40000.0,2.0
75000.0,6.0
120000.0,12.0
50000.0,3.0
90000.0,7.0
35000.0,1.0
110000.0,11.0
45000.0,3.0
70000.0,5.0
30000.0,1.0
130000.0,13.0
60000.0,4.0
150000.0,15.0
80000.0,8.0
35000.0,1.0
160000.0,16.0
40000.0,2.0
170000.0,17.0
40000.0,3.0
95000.0,9.0
35000.0,1.0
100000.0,10.0
70000.0,5.0
50000.0,3.0
120000.0,12.0
40000.0,2.0
50000.0,3.0
140000.0,14.0
40000.0,2.0
100000.0,10.0
30000.0,1.0
75000.0,6.0
40000.0,2.0
180000.0,18.0
80000.0,8.0
35000.0,1.0
120000.0,12.0
45000.0,3.0
90000.0,7.0
55000.0,4.0
160000.0,16.0
40000.0,2.0
170000.0,17.0
40000.0,3.0
95000.0,9.0
35000.0,1.0
110000.0,11.0
75000.0,6.0
50000.0,3.0
120000.0,12.0
40000.0,2.0
150000.0,15.0
70000.0,5.0
190000.0,19.0
40000.0,3.0
75000.0,6.0
140000.0,14.0
35000.0,1.0
120000.0,12.0
80000.0,8.0
35000.0,1.0
130000.0,13.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
180000.0,18.0
45000.0,3.0
190000.0,19.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
115326.96477086132,6.0
110000.0,11.0
40000.0,2.0
150000.0,15.0
55000.0,4.0
70000.0,5.0
160000.0,16.0
35000.0,1.0
100000.0,10.0
90000.0,7.0
50000.0,3.0
140000.0,14.0
40000.0,2.0
180000.0,18.0
90000.0,7.0
35000.0,1.0
120000.0,12.0
45000.0,3.0
80000.0,8.0
55000.0,4.0
180000.0,18.0
75000.0,6.0
190000.0,19.0
40000.0,3.0
70000.0,5.0
150000.0,15.0
35000.0,1.0
120000.0,12.0
80000.0,8.0
35000.0,1.0
130000.0,13.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
180000.0,18.0
45000.0,3.0
190000.0,19.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
170000.0,17.0
50000.0,3.0
55000.0,4.0
130000.0,13.0
35000.0,1.0
120000.0,12.0
45000.0,3.0
160000.0,16.0
70000.0,5.0
75000.0,6.0
170000.0,17.0
35000.0,1.0
110000.0,11.0
80000.0,8.0
55000.0,4.0
150000.0,15.0
40000.0,2.0
190000.0,19.0
80000.0,8.0
35000.0,1.0
130000.0,13.0
45000.0,3.0
90000.0,7.0
55000.0,4.0
190000.0,19.0
90000.0,7.0
200000.0,20.0
40000.0,3.0
70000.0,5.0
160000.0,16.0
35000.0,1.0
130000.0,13.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
200000.0,20.0
50000.0,3.0
55000.0,4.0
140000.0,14.0
35000.0,1.0
130000.0,13.0
100000.0,10.0
35000.0,1.0
150000.0,15.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
90000.0,7.0
200000.0,20.0
40000.0,3.0
70000.0,5.0
160000.0,16.0
35000.0,1.0
130000.0,13.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
200000.0,20.0
50000.0,3.0
55000.0,4.0
140000.0,14.0
35000.0,1.0
130000.0,13.0
100000.0,10.0
35000.0,1.0
150000.0,15.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
90000.0,7.0
200000.0,20.0
40000.0,3.0
70000.0,5.0
160000.0,16.0
35000.0,1.0
130000.0,13.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
200000.0,20.0
50000.0,3.0
55000.0,4.0
140000.0,14.0
35000.0,1.0
130000.0,13.0
100000.0,10.0
35000.0,1.0
150000.0,15.0
40000.0,2.0
80000.0,8.0
55000.0,4.0
190000.0,19.0
90000.0,7.0
200000.0,20.0
40000.0,3.0
70000.0,5.0
160000.0,16.0
35000.0,1.0
130000.0,13.0
95000.0,9.0
35000.0,1.0
140000.0,14.0
40000.0,2.0
90000.0,7.0
55000.0,4.0
190000.0,19.0
75000.0,6.0
200000.0,20.0
50000.0,3.0
55000.0,4.0
140000.0,14.0
35000.0,1.0
